player,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31
Anthony Gordon,15.544198938728785,9.332506689855284,2.4971518697723893,-1.2152614537004474,1.4782684135269566,-6.1238425123729705,-1.4794656529985646,1.5762718710603616,1.5553254964528307,-0.8267342439662205,-0.49045715478117813,-0.045618502454624746,-1.5512085741132013,-0.9153073648722725,-0.006599256634196058,1.4815327084962318,-2.395784256824659,0.3415055361518697,2.5995390481547904,-0.3609200489167099,0.6063261858682539,0.3470513508564,-0.25923379387403434,0.3715406254721404,1.4313052324410556,-1.2173851364565456,-0.3389494710632852,-1.7802025035844196,-0.1815899395721445,-0.8572425137721164,-1.580715688158271
Antoine Semenyo,19.919471825696483,7.761576320011951,-1.8882760771547769,3.606482917869569,-2.88294465955614,0.49372935864622375,-3.6927522260563577,-1.3875601245754303,0.11081801741827443,-1.1718081405317988,-0.5393695718509626,-0.335483860769523,-1.0206609184994855,1.0505942409662097,0.8551995234401105,0.5080571773253588,0.5604698818024489,-0.8066502276143295,-2.1252819137872505,-0.43564405020540276,0.4625902326797791,-0.9574063806442609,1.5531031236967041,1.681483554934045,1.9910212691969762,-1.1276238746996474,0.6508341687534751,1.160420942595917,0.8736114721272358,-1.112515955353627,-0.982921080532215
Antonee Robinson,17.841574426255825,-5.919427763326369,-0.015687600468303274,4.514624549658704,4.625728735071758,-0.13492255574826686,-3.4967463758722177,-2.765217784862435,-3.533866589865435,1.516305623157444,0.17713409528387716,-4.327229876597608,-0.14238445754670037,0.41277881149733214,0.41462775546299835,0.1948282571636416,0.6002187364776435,0.06360154911980294,0.06471065402990464,-1.3480704133578683,-2.3952098510856294,0.6507324127622369,-0.3902746607226796,0.6890696633204911,0.7955427127872324,1.2166279342085502,0.2755796958291759,-1.2516068084098846,-1.028922652723655,-1.0179282566763197,0.09976000946066123
Antony,-8.421201669030458,5.794223851805595,4.558231962760093,-5.239648133355269,1.2527885559010228,2.833767342144892,3.350195141313879,-2.3188457959426985,-0.6514749373058718,-3.759319229903837,3.485999909184107,-1.3273472383518,0.015858003111214398,0.5719971852600798,2.3666509528875124,0.8148192339681974,-0.5639465401845899,-0.41221869823545276,0.9185736856146247,1.433742148559555,0.391931158807777,0.1425528910195143,-0.8639604852902968,-1.5282021135131885,0.552671618215459,0.058534539887808754,0.03193569657665831,-0.4775492523367292,-0.1395078228733346,-0.24404407798941902,0.7979305420518881
Antonín Kinský,-9.617122306465856,-2.01605593554409,1.998034214516315,2.3129141104426663,-2.7415486206475737,-4.081890271668538,-0.9885493923797153,1.1509194475760238,0.5288468522254609,0.7774899114473134,-0.014476986923196515,-0.22775098263383609,0.1203600644920352,-0.17147638917286095,-0.26298444889737105,0.35222329673478936,0.6310968314022112,0.2556112206373158,-1.0464528670928879,-0.5703133149438918,0.4012921112512062,-1.4901709941205012,-1.1119150085508105,-0.27976318927128285,0.22284715124022297,-1.5267116873832285,-0.6757161611648924,0.48223479308807926,-0.20449216582516389,-0.17510162414252847,0.369539201708786
Archie Gray,-0.948507608273974,-5.665539251396312,7.155148325759717,3.6271981075200252,-2.674110215802292,-2.0619695122538295,1.0467263823808743,0.524148441749432,-0.7826999262474433,-0.49387553146322466,-0.03490266429307244,0.4821490534121894,-0.3585845454231851,-0.7516422788017324,1.7704174247167446,-0.7562883661494708,-0.9979234161191205,-1.8713170362178664,0.17878492638055923,-2.593557747757079,0.3989088526159945,0.9214262564410807,0.12910680566998323,0.03455064065489497,-0.016079351164621673,1.4404612570536834,-1.5334585287362141,-0.281964018679162,1.3324868090605793,0.38318043226262083,0.06039833049029457
Arijanet Muric,-4.794484866226746,-6.427558750474752,-2.6456421154833794,1.1041002395661044,-3.8788903629308398,-5.9708600926522,0.5022968797436516,0.8419217011593516,-1.856906136975144,-0.6757147102801744,0.30334077082878075,1.8625134043891378,0.5140763200638538,-0.05826795391987531,-0.290517005898116,-1.5853652700204948,0.02137184288967598,-0.18330482749042482,-0.4344705644426921,-0.619637778128028,0.03957207531436748,-0.8237071754835856,-0.5300340884808208,0.2624444080395199,0.854249315494528,-0.36523942989818153,0.8567868371222513,-1.3920003126737872,0.3146025406039814,-0.6353233528294191,-0.1846765555932327
Armando Broja,-9.057787293986472,1.8729663823862654,4.834930924641612,-2.7252797284719574,0.21487325376780073,-0.5775823226224078,-2.340328841203659,-0.3841598876808035,-1.7879817862795706,-1.1167127652724134,-2.2498498735905974,1.1273556910889704,-0.15656304034379673,-0.8067276285933741,-0.6139158995764071,0.3945867518217544,-0.6357060297228262,0.534764886661216,-0.3367624642953771,1.0252010026203435,-0.9308349461135302,0.8197132725512265,0.49720675816791793,0.7876245770378877,-0.9476122584826394,0.4518624817798287,0.2514487040544888,0.7204586176151028,-0.1269677118944868,0.4157086290398218,-0.3462474002877725
Armel Bella Kotchap,-9.317420877075348,-1.3116752489403791,5.357578321147757,-3.0445464732841474,-1.7231768257500713,-0.429860235341835,-1.3143956205574787,1.2457022032846972,2.4801016664353734,-0.3757758857113893,3.308653174644798,-0.18863511096519653,-1.5100403982710262,-2.3875970986042407,-2.0528720205717526,-1.3177637716059407,1.536499393035764,0.817597040690972,-0.10661347382925335,1.980265831038938,0.3782213658146878,-2.4676418051611284,-3.04045172912946,-2.2927767551036444,3.30136170943684,-1.3245969668484188,2.324509755223022,-0.5262756992903164,-1.0985589165149634,1.0835135976657857,0.32259809683308716
Asher Agbinone,-10.971598781701028,5.606588778788549,8.474930055578417,-1.6287988004294252,2.200185285508144,-0.9673942785792261,2.5525747357065964,-1.790193715748208,-2.651690210091484,-3.794524504578475,1.3381940475657041,-2.187846264817979,2.3293382196305266,0.5688930568199579,-2.7909475357110205,-1.3336745445739648,-3.088854671772253,2.3754930546750153,-1.8120520004861573,-0.048461840696857675,0.00046791234551221537,-1.3813195793448176,1.515411675720139,1.8609905049014153,-1.8020982074331178,-2.318585083115034,-0.248484160094999,1.1785402851919098,0.5841089735173064,-0.4541910034764696,-0.0013293795492155642
Ashley Young,7.188626390028662,-4.888111572410728,-7.843625244178067,1.5980964482493505,7.180098259890203,1.6504651625024918,-0.1751855485212531,2.9894156348119334,-1.0010029322775231,2.5041453101861353,0.5230819037284773,0.03211659323676809,5.471701559000714,0.8856161446314086,-0.18243630819345416,2.082578311653766,0.3640999211012349,-0.9189097869083207,0.015499553158101342,0.12073532444561762,-0.6773808433479536,-0.9953560512011465,-0.8610376524662574,1.3681000559077845,-1.9224046836250035,0.43783616145875526,0.3186842528359426,0.31252261209763765,0.2381430935564719,1.2817496063283478,-0.16951916628744543
Axel Disasi,-7.212190651132048,-1.4147702163023548,0.8027611317877608,-1.7939979646721742,0.8789452402390924,-0.6765870477408933,-1.1833241546454156,-1.0224325212003627,0.4516958718415144,1.1428284730270135,-1.3724127958494303,0.7124723273754336,-0.11108256016491287,0.4841463420082073,-0.770212814064488,0.40103528213089357,-1.52399288252003,0.9342154080264059,-0.40998033212298723,1.096813732826054,-1.355252652708365,-1.2985437560945454,0.6308522470123415,1.0134682383771665,-0.2025110958189878,-0.7772513195313514,0.8963707175960065,0.1007373884088752,-0.5608893425005393,-0.34630929048532744,-0.32456602580212074
Axel Tuanzebe,0.03804954202634111,-6.132521238332941,-3.5657097754818032,4.970749415137171,0.48911059682590147,1.6236150955556752,-1.4715815292241323,0.47903059212708526,-0.19297588176351066,-0.3198155997973102,1.969999132456459,0.7097301940216605,3.3726540755298804,-1.6065110029602976,-1.8927940107528523,1.552304516472691,0.48802660190981484,0.561650556970183,0.5672137606633846,-0.9713540842749039,-0.8698145581847958,0.1479077276128743,-0.1373409576168171,-0.010490946974567641,-0.30507869711685154,0.7764492569386887,0.22852456049912842,-0.0653375832857795,-0.6409954997725109,1.0585269546775042,-1.4494460268534208
Ayden Heaven,-10.114360893609984,1.3060744177205703,5.649713003349404,3.6357213265221917,-0.06050265236318905,0.2006691468546897,-0.15451364079992227,0.39071862979431443,0.6361634835469548,-0.553927210266072,-1.675240503297358,-0.2697391965002676,-0.8767238286080052,-0.5292274296715722,-0.9642117772155481,1.120964874672167,-0.2576912264653623,-0.6601568472872024,0.1520331845163029,0.65985810334965,-0.2177500312142274,-0.5277268736328677,0.8576015271341706,-0.5644589318726986,0.3476888474496269,-1.362229655448483,1.396187821129476,0.08084336077694611,-1.1274208292992745,1.4693083195792065,0.40528398431523405
Bart Verbruggen,0.6672010593586339,-8.975998140375824,-2.251675020967771,6.867469711436022,-6.887342599368788,-7.706306768289204,2.903395395449342,-0.5437554369050525,-3.5131979776925744,-1.3564479333339614,-2.611913128893576,0.8143391817057779,0.9780427011468531,2.2521795934933957,0.5972831658095894,-0.8461013156766101,-0.17101374219854967,-0.13762510227534228,0.4899919435080959,0.5471364461596128,-0.22303911520246994,0.5368132382433113,0.5534951836476588,-1.0772519327004337,1.3510157041473196,1.9880090807869937,0.2035634435298137,-0.8255180808385936,-0.04310415557792852,0.32686227327421014,-0.35957485846772796
Ben Brereton,-7.928638550908135,1.494041846795468,2.8578334186679815,-4.686308673128827,-0.2170414622372847,-0.5462733758940835,-1.8412301385768919,0.1890272670233634,-0.5398430186556897,-2.321174460448425,0.6356836965989666,0.7974464538036771,0.30022071296149583,-1.9754990435540802,0.5309690605965747,-1.2294374669410886,0.1953368567691561,0.8717362888903157,-0.0906177799892422,0.6070893396916344,-0.4044074684406035,-0.053207917065416596,-0.5968515078771065,1.1029690773798322,-0.05499774660713553,0.2007714113166905,-0.03361569618149693,-0.6449116453889154,-1.0037778749020712,0.08719200711881551,0.0058730338175228755
Ben Chilwell,-6.70727207959491,3.400912253142569,0.6336507941576178,-5.757638276331899,2.2325956462692305,2.289506830188365,2.471469986141167,0.43399222993433034,-1.8257005808501,2.1933631839576946,0.3191404289918754,0.15165162212280925,0.06018859361551961,0.7703543014619464,-0.15235574582329964,0.127461856271625,-2.4407996626531636,-2.5829680442520635,-0.8499203204124358,-1.495689206932995,-0.4760242807815813,-0.5709649424475532,-0.12957875789408302,1.0728947499882158,1.4221468654162168,0.709976349535333,0.4900531431816955,-0.8424015763810092,-0.39563690295218007,0.04663834346327596,0.9368991911271116
Ben Davies,-0.9746882614743952,-8.6751030498667,-0.6454235742635197,-5.88459839093625,-0.5467057084950518,1.187329764562792,0.16746140640131627,-1.0783707144534662,0.23323522993319254,-0.8852147415955641,-1.3748104998549746,0.30615978294240215,-2.095774574243459,-0.8871830655595013,0.7639190352139018,2.1492867525081594,0.026184724249394293,-0.42137956112377967,-1.3696419753472964,-0.1424297951819201,-0.732425516552673,0.3327332853036402,-0.2485459818923135,1.4161197129746521,-0.11563957620495624,0.13926593784216715,0.4076270065742586,0.10775233552339805,0.456444402435215,-0.17756677419136505,-0.27189975611269546
Ben Godfrey,-10.804711823749507,-1.265855104442645,0.33989033872272995,-2.1983813757839625,0.07274652953848829,-1.309073021648639,-2.2152759782983527,0.2676251536501932,2.469036546686884,0.1995420675268977,3.3315083377737875,0.5522420779191641,-1.2580834055643566,0.22491763300497877,-0.7106735082654035,0.6247038400637924,1.1472281037144643,-0.9153002683713053,-0.49918934567004536,1.3197835402727518,0.43943100908497235,-0.8336954749349644,-1.2752969634060707,-0.350717673919092,1.5109422256754854,0.42786630094649175,-0.043903684324232015,1.715589090340576,-1.4980057986080184,1.4708331408780426,-0.38785555562837076
Ben Johnson,0.33584749215589654,-0.4531390431117746,1.7080957060126087,0.6758091555449567,0.6590364266132474,1.4103847905635278,-1.235151873092543,2.595953962063478,-0.7827053504269467,0.7049189204610795,2.950079869306115,2.1421607819853468,2.815185921215886,-0.36632359855054597,-2.404591437702712,2.048257044555199,2.1734129594761376,0.6902155786703306,-1.0308648572207806,-2.004106739498118,0.8227637396925006,0.7392526007949433,0.0878878333655091,-1.0196381240208456,0.3160895821591789,-0.3261454816074943,0.2024331155109972,-0.15439594793781822,0.4969476518942965,-0.33272169388317496,-1.494200923268571
Ben Mee,-9.483766113044254,-2.972299972223985,-6.545437558347723,-3.195440351779642,2.957009271396414,1.724705254269083,-1.7354782760100749,-0.3871830621332659,1.6347256295872916,1.6728181020018764,-0.3089828520881618,-0.7605820325125835,-1.0181242560001216,-0.09138515544596232,-0.253456611305943,1.4113234952060816,-0.4564150175579466,-2.13116869948221,0.44301961767127357,0.30048038396560106,-0.4247588093460689,0.10106440278222537,0.9540363044624064,-0.2719504679783768,0.35323480041781513,-0.10961256449858717,0.4663366506050355,-0.5158962369046228,1.0451153181238853,-0.2371014557684302,-0.3666770261547427
Ben White,-1.053904544813341,-2.5168220339039573,-4.512115382191302,4.825381790028291,2.552149834569712,0.45681576097194604,-0.5640065889138827,-0.059095154359642826,-0.4080640731667257,-0.16199042561395388,0.08721779018629616,-2.684748720340365,0.5418546882693638,-1.4181874588277297,-0.7541084992028416,-1.866601522150565,0.3862219756678756,-0.29952003141281414,0.057600957034332996,-1.0755606213717797,-1.1604967000213897,-0.452576395244302,-0.6517049083051152,0.46110938773243015,0.1712736674923785,0.30796790385292205,-0.24607393143036893,-0.6176733770474488,-0.8341558034716673,-0.398090245437238,-0.08612045645823022
Ben Winterburn,-11.801354102347322,1.5237469056854913,-0.46921940559882785,8.630248700131599,-0.07188020972145927,-0.975150594787966,-0.5694827163630222,0.11345189638171564,1.6128021593031263,-0.3880643953193752,3.3539116254375574,-1.2686634399844445,-1.0273476691349994,2.3864572030019944,-0.7774015386933764,0.3988483912677527,-0.24637716695500997,-3.1850516118953105,-0.40998508413245394,0.6609842961894875,-0.28243026370466356,0.3177371091860419,2.413547574469793,0.5714284776447079,0.5087425803441644,1.9454145321907788,0.9009356001351647,-2.3882614880310644,-1.6887959535808277,-0.08766893614407789,-1.407516164505157
Benoît Badiashile,-9.069180958540251,-2.2294328504750824,5.449175557060546,-3.0345777274029935,-0.10336238357596184,0.19337649668492093,-1.1235637913117762,1.033685721141637,1.9955853772901522,1.4417312695438869,-1.2103733272689812,-1.3915055672734096,-0.23395532902522406,-2.1589048365860424,-1.2482313559549605,-1.3356461518878517,-0.5370300799084459,-1.3579792151192758,0.3241669690578957,-1.1465387219428584,-0.335360221231402,-1.6382293770227057,-0.7010706616412148,-1.2242102540386943,1.475563028137372,-1.3547019264033364,1.25337467409874,-0.7064508817899305,-0.22879575586306553,0.2089375646374965,0.6100281414490112
Bernardo Silva,15.94173340286544,-1.5090580392534696,-3.906439248339024,1.9824845687029782,2.8592175395973065,-0.5160396421172219,-1.1261619076040164,-4.160625004989243,1.2990995879969038,1.6765779222313895,0.9404044372053764,-1.8684940022947598,0.13980966533425704,0.2158107832678443,1.080136428116202,-1.3514010371838727,-0.43100792037199565,1.808137183555761,-0.4167722280466822,-0.12807994560218297,-0.23322040916829853,0.3666724206534631,1.4009666644629808,-0.6200465936093978,2.3944163109955583,0.19221909303107104,-0.7478759235567781,-0.285958838556169,2.6283442086267437,-1.3953644345707916,-0.11081283797080543
Bernd Leno,1.2209765128371133,-11.676143440014943,-5.433932289875866,-3.6298708133007422,-4.501162221277321,-6.662430303861006,1.7700641837911815,-1.1078099367308605,-1.9740785548297208,-0.5253865133388822,-0.6122949175308771,-2.343023982264252,1.8289702034149842,2.7302185881643233,-0.06717623243224084,-1.4490816483942115,0.004366543472780592,-1.8908869513288824,1.5055466326680333,1.4075344195788204,1.458349358908484,0.26378438380614844,0.5598904257041007,-2.6533341395093486,0.3855190161434754,0.7202485601088532,-0.49136117195416695,1.5954988743087248,0.5435457325663682,0.5789689728855245,-1.1915656156710583
Beto,1.8370000822780106,8.451346796768451,0.3887509947289052,-7.3083679255331235,-7.791870201943659,3.5841884642753556,-0.6723503734124519,2.3713647644878217,-1.6200091221293125,-0.4059545202948513,-0.497344676013862,0.06426920373298521,-0.07725588083963615,-0.565363133208763,1.742769736257394,0.41802668541364724,-0.9249761653562736,0.16117434994891533,-1.8193016350430002,0.19122322401247555,-0.6467024522085743,-0.21007921725889878,2.2931628692724826,-0.8153182242012739,0.15045501454967247,0.6583502454576883,-0.4623294069411661,0.9100358131139948,1.4522600699955082,0.73659924165551,0.652808009833953
Bilal El Khannouss,10.013812128971953,1.9273701251178839,5.283903957897156,3.442917443416289,3.937344800363791,-4.2360097044163725,0.4501564767779364,1.1790010942964637,-0.07598231253441924,-0.7046676909074563,1.5679235451473073,3.698224114063075,-1.2654036042204735,-0.7555728354307166,0.03381196850473479,-1.0675133125813683,0.35350187745652895,0.6463926954825283,-1.4615320144645412,0.07240458026596479,1.5203467803538258,1.4341599056227425,0.903434910491808,-0.023721508302329865,-0.4820264601751607,-0.9699990814534567,-0.5499377837501628,1.2096475327324243,0.6658811530097063,-0.06477073285314557,1.0431311892032393
Billy Gilmour,-10.132019210130725,0.6244973364236064,2.765632774070757,-0.3487659292998423,1.5532449837133506,-0.4746317844576182,-0.15141725362539227,-0.3634018958759894,1.4609036711633234,-0.3320594739538844,-1.8521055850591974,-0.37709738880678406,0.4226968379339631,-0.3213896029106953,0.07156043834324015,0.12959731724546483,-1.0212426703060096,0.049945021461964785,0.5338234618245624,0.730918615841497,-1.5559044181236374,-0.3037795090620411,0.8404504334119274,0.5623785390826477,0.1621809013160288,-0.9841537203745548,-0.27530061449911863,0.23367334581029658,-0.08723981052581437,0.7274043095680578,0.657610399647282
Bobby De Cordova-Reid,-4.373025597193593,2.6230826921741706,-2.6615154059223896,-7.316576075565992,1.4131631602820032,0.7745729370667247,-2.126009462146555,0.719434845200473,-1.7882836272174056,0.5501066812865859,-0.35623513562195624,0.3516649786228958,0.7352118714018845,-0.23023281351315328,-2.6719036008274726,-1.9236999929606928,1.7310153669421888,-0.8576018925849827,2.140075617592505,-2.146684125725939,1.7967795154292174,0.18856337354113134,0.3592102154038309,2.2707287185743907,0.3866564687782113,0.7532599725118675,-1.0542713606589413,1.8831868391473527,0.32734027808390453,-0.2947022420250403,-0.6621379548251477
Boubacar Kamara,1.924604258461998,-4.507626758147282,2.1987891757595004,1.2865830306540529,0.24397215244210563,2.8629776031301173,-0.4178899418186334,-0.008142757278116744,0.4452890890201597,0.2619077754072708,-1.803621179197332,0.5236524438084806,0.08304681019010623,0.7952185314866664,0.5642821019845777,-1.544097799685494,-1.1331357099337538,0.9598465167598829,0.2869641206792118,-0.029517852239968122,-0.3447163797949764,-0.09949433295583825,0.004454704072229437,-0.28091420497354425,0.4638850194775359,-0.5075352934975641,-0.916036274085192,0.23635589867263765,0.46273630329469106,0.7254265190886818,0.06395360506651475
Boubacar Traoré,-11.856876821372644,-0.05201908480914688,-1.6839587340968234,6.8211944386242775,0.6752166028648104,0.04401407611131048,-0.9403223201686771,0.4541724687001809,4.019473485943317,1.221659287596364,0.592342850314985,-3.0105501451928545,-0.27346727887697114,2.3224459516340676,-0.43932885266236693,1.069596736623464,-0.8970414152795142,-1.3677538864999057,-0.2786434561304863,-1.0428140347704646,3.113131538367949,1.400136459044246,3.641258506523537,-1.5942156300678414,-2.3686726375671032,-1.084982973515273,1.3137952998948896,-1.5155179496486735,0.2984987841562506,0.6991056642947885,1.2485307855218777
Boubakary Soumaré,4.477791731098933,-6.644114485481955,-0.8541369958741585,5.424607030748356,0.5206401747114283,1.31589242528239,-1.5561400392780198,-2.518891076208252,0.6533873673489564,-1.6259403113043762,1.3716876972313587,3.9213422704338297,-1.3842686744833443,-0.03232260220840744,-0.07241516925823809,-1.659252981192107,-0.8361505709437875,0.11689455038799963,0.8169654723420268,-0.42326488842891097,0.1490589669409637,0.5514527574359618,0.43883490208782044,0.7578324093768238,-0.2651425425489034,-0.6060885217600719,-0.46372574661808424,0.08860605756542533,-0.29989646578086987,0.3724675643478866,-0.47937106168267946
Brajan Gruda,-1.5267812519235915,8.0733222022575,4.131279867569348,0.6507227310345156,4.082668470854679,-2.356324791818814,4.0150667952795205,1.443105262280728,-2.7226301353281674,0.8489343610228962,-2.2560804991955767,1.01571693392394,-0.6183374784745574,0.6560334945574664,-1.2139207722699676,-0.015707791162940642,1.9546566115045694,0.20783288429433544,-0.36046958945601426,-0.9532311369376891,0.6207178512793591,0.6296198507259998,-0.8335250606180413,-1.2819754904690976,-0.4401260168397125,0.5713934337747074,-0.7936061620072249,0.7453540438939464,1.6045373264793936,0.7244298021175192,0.11091015039612773
Brandon Austin,-11.535904988224045,-1.3364836107682876,3.073455727823553,-4.949425854170423,-1.3361530437871312,-3.296450128140256,-2.693815881272638,1.4384606917567984,1.4624097672595868,0.9898848243105924,0.4291713208204258,-0.15251443342561313,0.1677699923192054,0.14657025100154444,0.13842656382299331,0.22131901890815672,0.6984867667549521,0.5930227701694792,-1.6503988468837334,-0.6734043079917821,-0.10802750586969909,-1.5407698129797676,-1.0383734882408366,0.93805654771742,0.3915448857293121,-1.1294803182970186,-0.7594104428624844,0.10059162930198152,-0.8138591304648313,-0.7039409361011106,-0.4962892733066958
Brennan Johnson,9.294804486534291,9.638453579523919,0.12044162301726766,-0.6552799151667331,-5.892337407623119,1.3850812495019207,-2.5296010490511125,0.6768586300061538,-0.9225998233419382,1.8132966159521475,-0.8181234773350503,-1.096635629835789,0.07061488754632592,0.03745595406173905,0.6964650489402199,0.21819912012316714,0.04220298067823971,0.6862564322037066,0.2686809227442135,0.4294587154165924,0.7463015826046707,-1.8014947735073736,1.9303982080211157,0.19743351112237228,3.0505485455510564,-0.25247784511145566,0.1090355041518168,0.4670247361619927,0.8264595614571212,0.3926240274097679,-0.6673493753447235
Bruno Fernandes,23.732129922877935,2.3205687819010477,0.2675285119305524,-4.8353842408429175,5.518931608634721,-2.200438418871823,4.204355151347389,4.5722307256975165,4.033992941289907,-2.1412959832965535,-0.2127526771663181,-0.9055219662024495,2.586490716834657,0.27648767157819204,-0.3595408967477365,2.1552602728106884,-1.846706320224287,-0.7980733519038464,-0.5989491273507145,1.2546843222060011,-1.7765379755474144,1.0493572238563875,-0.909070868397196,-1.7132142817786726,0.5671537478178869,-1.050251265488492,-0.2899772269332009,-0.30070836800962286,-0.5839281214847131,-1.4354331695299798,-0.14606922344302903
Bruno Guimarães,19.188991304717653,-2.532267311871969,2.750241203072232,-0.9440559009894525,1.7479924493606807,0.4084733142079398,0.19537835660835376,-1.8588281218513911,2.5019467011212937,0.31368213830136304,0.24055766434804562,-0.11176993199531324,-0.21511432384836313,3.5469556981617107,-0.31884760396617456,-2.699783161918155,1.267926859865888,0.7996494962748292,-1.8269420570887343,1.323963888379812,-0.8909236413055295,0.8229720262469188,0.3732372348144219,0.18215382245947073,2.112007397004785,-1.0282090493838405,-1.4440570231466314,-0.8754695946183081,0.8079846489706138,-0.709657976082553,0.4882314747075427
